EON_116.533_43.063,116.532639,43.062843,138
EON_116.692_46.317,116.69249,46.317139,78
EON_116.757_52.228,116.757278,52.227558,276
EON_116.842_31.040,116.842308,31.040237,95
EON_117.066_28.715,117.065971,28.715334,146
EON_117.091_18.851,117.090584,18.851095,110
EON_117.116_28.893,117.115723,28.892555,175
EON_117.192_29.248,117.192284,29.247915,188
EON_117.225_13.853,117.22451,13.853063,99
EON_117.403_28.082,117.402786,28.08218,83
EON_117.462_33.962,117.462051,33.962292,521
EON_117.522_30.482,117.52153,30.482136,161
EON_117.576_30.295,117.57563,30.295403,117
EON_117.677_26.993,117.676506,26.993475,171
EON_117.682_43.371,117.681793,43.370995,140
EON_117.764_42.804,117.76416,42.803627,143
EON_117.764_50.255,117.76442,50.255329,148
EON_117.766_42.915,117.766243,42.915363,179
EON_117.809_10.735,117.809273,10.735017,129
EON_117.934_42.253,117.934052,42.253456,135
EON_117.973_44.458,117.972878,44.457523,118
EON_117.996_49.894,117.996147,49.893944,174
EON_117.998_17.758,117.998421,17.757563,188
EON_118.013_45.978,118.013084,45.978188,114
EON_118.029_12.189,118.029266,12.188923,117
EON_118.083_24.879,118.082703,24.87892,142
EON_118.181_24.122,118.181282,24.122164,186
EON_118.200_38.831,118.199692,38.831089,189
EON_118.220_39.822,118.220276,39.82164,100
EON_118.227_20.663,118.226669,20.662914,141
EON_118.265_36.313,118.265015,36.313351,111
EON_118.283_52.352,118.282867,52.352135,127
EON_118.295_66.104,118.295326,66.104233,178
EON_118.304_12.970,118.304375,12.969979,156
EON_118.365_14.671,118.365028,14.671131,116
EON_118.416_29.571,118.416237,29.5709,127
EON_118.439_39.783,118.439308,39.782681,203
EON_118.460_26.991,118.459648,26.991106,107
EON_118.475_52.244,118.475166,52.244427,128
EON_118.485_47.736,118.485077,47.736305,133
EON_118.508_38.937,118.508125,38.937,167
EON_118.554_21.792,118.554382,21.792149,156
EON_118.558_28.134,118.557587,28.133867,110
EON_118.585_32.775,118.584938,32.774624,257
EON_118.622_16.151,118.622261,16.15099,142
EON_118.703_53.195,118.703201,53.195297,203
EON_118.764_18.956,118.764465,18.95647,156
EON_118.779_42.958,118.778099,42.957863,200
EON_118.802_46.301,118.797066,46.300056,205
EON_118.847_26.741,118.846619,26.742733,440
EON_118.864_44.029,118.863808,44.029343,140
EON_118.872_52.011,118.872398,52.010521,158
EON_118.895_12.467,118.894676,12.466821,130
EON_118.918_28.743,118.918579,28.742649,109
EON_118.936_26.672,118.935982,26.671633,88
EON_119.005_21.796,119.005325,21.796143,133
EON_119.225_15.576,119.22477,15.576217,93
EON_119.236_52.449,119.236298,52.449089,111
EON_119.367_35.721,119.366646,35.720509,197
EON_119.367_38.579,119.36702,38.578548,147
EON_119.370_46.479,119.370354,46.478672,130
EON_119.397_32.349,119.397041,32.349068,148
EON_119.433_46.494,119.432533,46.493652,183
EON_119.440_32.576,119.441452,32.576206,133
EON_119.480_6.640,119.479973,6.640343,132
EON_119.528_27.411,119.527847,27.411179,117
EON_119.555_10.129,119.555054,10.129247,111
EON_119.678_15.295,119.678207,15.295483,145
EON_119.808_22.818,119.807587,22.817808,265
EON_119.864_7.442,119.864166,7.442222,229
EON_119.936_45.366,119.936127,45.366085,225
EON_119.975_29.465,119.974838,29.465265,156
EON_119.977_47.413,119.976822,47.413128,402
EON_120.042_36.774,120.042328,36.773663,174
EON_120.072_14.650,120.071609,14.649723,167
EON_120.088_14.782,120.08847,14.781837,210
EON_120.100_39.062,120.099533,39.061729,115
EON_120.122_10.990,120.122292,10.989742,115
EON_120.196_8.639,120.195908,8.6389,180
EON_120.209_22.901,120.208946,22.90143,168
EON_120.222_66.450,120.221832,66.45015,162
EON_120.233_29.923,120.232658,29.922611,130
EON_120.250_16.671,120.249611,16.670626,191
EON_120.315_32.849,120.315193,32.848911,273
EON_120.364_26.089,120.363762,26.089483,91
EON_120.401_9.875,120.400963,9.875236,225
EON_120.402_55.328,120.401535,55.327538,184
EON_120.425_13.349,120.425056,13.348957,108
EON_120.675_26.171,120.675087,26.171206,111
EON_120.757_16.332,120.757233,16.331686,191
EON_120.763_24.706,120.763077,24.705812,130
EON_120.783_40.188,120.783272,40.188141,112
EON_120.887_34.185,120.886734,34.185455,144
EON_120.920_6.987,120.919556,6.987351,144
EON_120.933_7.258,120.933235,7.258363,119
EON_120.940_15.240,120.940231,15.239733,193
EON_120.990_36.494,120.989609,36.493809,134
EON_121.015_34.333,121.014938,34.332554,115
EON_121.068_43.639,121.067528,43.639172,106
EON_121.104_29.507,121.104012,29.506668,268
EON_121.146_35.998,121.146286,35.99778,168
EON_121.202_16.738,121.201881,16.737988,123
EON_121.232_17.088,121.232101,17.087757,109
EON_121.280_43.403,121.279518,43.403042,136
EON_121.338_52.939,121.337891,52.939396,155
EON_121.366_24.795,121.365593,24.795309,146
EON_121.371_28.178,121.37085,28.17824,108
EON_121.447_22.910,121.447273,22.909683,192
EON_121.448_8.319,121.448006,8.319342,153
EON_121.556_17.707,121.556007,17.706583,444
EON_121.573_9.001,121.57299,9.001118,159
EON_121.647_67.050,121.65963,67.048569,251
EON_121.668_-7.093,121.668251,-7.09282,140
EON_121.752_-7.169,121.751862,-7.169473,175
EON_121.894_5.759,121.894028,5.758718,203
EON_121.908_23.858,121.907516,23.858091,122
EON_121.946_-0.397,121.945564,-0.396862,129
EON_122.002_55.249,122.001938,55.249004,144
EON_122.103_46.367,122.103363,46.367493,140
EON_122.115_26.373,122.115486,26.372559,143
EON_122.184_13.770,122.184364,13.769568,94
EON_122.202_47.393,122.202347,47.392776,132
EON_122.288_5.686,122.287727,5.686198,147
EON_122.351_6.876,122.351494,6.87562,97
EON_122.374_2.051,122.373352,2.051239,137
EON_122.404_45.090,122.403549,45.090065,147
EON_122.441_20.061,122.441086,20.060705,110
EON_122.473_29.285,122.472969,29.284712,81
EON_122.574_39.471,122.57328,39.470444,117
EON_122.708_7.552,122.707733,7.55169,84
EON_122.758_55.128,122.758064,55.128098,104
EON_122.767_49.584,122.767342,49.583572,135
EON_122.805_39.638,122.805367,39.638279,148
EON_122.867_39.873,122.866776,39.872696,138
EON_122.886_37.548,122.886299,37.547844,102
EON_122.902_19.714,122.902161,19.714437,167
EON_122.915_16.390,122.915047,16.389807,132
EON_122.928_26.321,122.928284,26.320908,121
EON_122.986_57.517,122.986084,57.517105,117
EON_122.994_49.737,122.993767,49.736546,128
EON_123.045_6.602,123.045326,6.601958,111
EON_123.157_58.191,123.15731,58.191078,95
EON_123.230_8.418,123.230064,8.417894,165
EON_123.263_25.693,123.263321,25.692726,134
EON_123.271_24.566,123.265388,24.566946,192
EON_123.301_17.024,123.301407,17.023987,163
EON_123.326_34.933,123.32634,34.93251,264
EON_123.340_55.885,123.339622,55.885277,150
EON_123.356_31.946,123.356064,31.945614,208
EON_123.367_36.551,123.366508,36.550781,132
EON_123.371_0.188,123.370514,0.188133,146
EON_123.372_46.470,123.371918,46.470249,137
EON_123.432_54.240,123.432053,54.240376,156
EON_123.444_3.593,123.444435,3.593017,121
EON_123.475_58.354,123.474953,58.354061,128
EON_123.495_45.742,123.495461,45.742138,915
EON_123.501_25.025,123.500587,25.025442,117
EON_123.517_-5.664,123.516891,-5.663724,109
EON_123.539_10.521,123.538597,10.521352,136
EON_123.541_57.412,123.541351,57.411945,157
EON_123.571_40.747,123.571091,40.747166,227
EON_123.628_18.997,123.628113,18.99691,140
EON_123.708_2.848,123.707512,2.848429,146
EON_123.781_12.645,123.78141,12.644879,184
EON_123.871_8.345,123.871101,8.345252,223
EON_123.924_0.089,123.924484,0.087369,160
EON_124.010_45.982,124.01004,45.981541,163
EON_124.038_25.341,124.037636,25.341362,111
EON_124.098_22.383,124.098495,22.383059,158
EON_124.118_23.811,124.117813,23.810823,283
EON_124.283_14.191,124.283104,14.191446,133
EON_124.288_56.048,124.288643,56.047123,186
EON_124.384_39.608,124.384415,39.608063,89
EON_124.429_-6.476,124.428604,-6.476481,135
EON_124.441_1.890,124.440666,1.889737,137
EON_124.472_48.645,124.472031,48.645153,90
EON_124.490_37.753,124.490379,37.753017,101
EON_124.504_59.142,124.504128,59.141556,171
EON_124.537_23.048,124.536507,23.047579,262
EON_124.546_37.204,124.545891,37.204056,125
EON_124.573_41.722,124.572617,41.721794,160
EON_124.581_11.897,124.580856,11.897483,101
EON_124.591_11.627,124.591042,11.626508,321
EON_124.634_43.238,124.634216,43.238411,118
EON_124.662_44.753,124.661919,44.752975,123
EON_124.712_49.126,124.711723,49.125736,128
EON_124.720_47.449,124.720062,47.448654,142
EON_124.723_0.287,124.722649,0.28729,173
EON_124.743_57.803,124.743141,57.803066,1007
EON_124.761_16.513,124.760857,16.513458,142
EON_124.765_45.100,124.764847,45.100121,83
EON_124.767_37.288,124.767426,37.288345,127
EON_124.822_35.749,124.822029,35.749424,141
EON_124.877_66.680,124.877419,66.679634,212
EON_124.966_20.985,124.966209,20.984978,482
EON_125.012_7.723,125.012276,7.722555,133
EON_125.015_39.476,125.015228,39.476025,115
EON_125.035_64.999,125.034821,64.999008,157
EON_125.110_22.384,125.110245,22.384203,121
EON_125.114_-6.801,125.114349,-6.801167,133
EON_125.210_37.108,125.209831,37.108433,161
EON_125.226_35.491,125.225632,35.491348,138
EON_125.332_42.284,125.331795,42.283569,146
EON_125.340_30.502,125.340363,30.501932,128
EON_125.417_10.335,125.417213,10.334528,168
EON_125.443_35.970,125.442612,35.96981,106
EON_125.496_13.040,125.49601,13.039651,145
EON_125.524_56.426,125.523949,56.426224,196
EON_125.526_38.456,125.526154,38.455875,228
EON_125.556_6.398,125.55648,6.397957,88
EON_125.641_35.755,125.641037,35.754665,174
EON_125.678_65.559,125.677704,65.558662,188
EON_125.720_38.388,125.720169,38.388363,106
EON_125.745_6.525,125.744728,6.525299,117
EON_125.763_40.089,125.763252,40.089439,117
EON_125.772_32.266,125.772369,32.266029,102
EON_125.791_54.112,125.791473,54.11235,157
EON_125.799_32.600,125.799362,32.599747,105
EON_125.891_2.976,125.891296,2.975812,96
EON_125.903_30.357,125.902672,30.357426,111
EON_125.956_14.463,125.956169,14.463224,103
EON_126.041_-0.320,126.040977,-0.319845,241
EON_126.143_55.009,126.143463,55.009026,144
EON_126.150_59.442,126.150307,59.441776,198
EON_126.170_15.462,126.170097,15.462055,124
EON_126.207_-4.161,126.207458,-4.16064,163
EON_126.259_52.582,126.258987,52.582497,94
EON_126.261_32.502,126.265114,32.502361,275
EON_126.448_28.118,126.448334,28.118137,353
EON_126.501_6.411,126.501007,6.410903,72
EON_126.521_56.446,126.521141,56.445599,195
EON_126.544_1.747,126.543526,1.747281,146
EON_126.567_4.278,126.567329,4.277825,125
EON_126.581_8.734,126.581398,8.733852,107
EON_126.598_38.177,126.598114,38.176594,101
EON_126.620_23.916,126.619667,23.91613,128
EON_126.620_12.523,126.619926,12.522531,112
EON_126.648_-5.694,126.648216,-5.693677,134
EON_126.717_53.998,126.716972,53.998402,130
EON_126.718_0.232,126.718307,0.231984,136
EON_126.749_24.721,126.748672,24.721136,174
EON_126.762_22.478,126.762497,22.478336,101
EON_126.769_36.946,126.768929,36.94593,140
EON_126.921_7.370,126.921326,7.370111,113
EON_126.952_-5.211,126.951942,-5.210862,215
EON_126.966_56.071,126.966217,56.070892,148
EON_126.971_44.855,126.970589,44.855015,132
EON_127.033_49.171,127.033386,49.170795,101
EON_127.065_33.782,127.065163,33.782097,134
EON_127.068_22.035,127.068062,22.034763,166
EON_127.082_0.581,127.082314,0.581435,153
EON_127.149_-0.911,127.148628,-0.910997,128
EON_127.192_1.235,127.191574,1.234768,163
EON_127.207_25.363,127.206909,25.363396,159
EON_127.346_32.303,127.34642,32.303188,145
EON_127.438_1.116,127.437981,1.115845,124
EON_127.445_26.803,127.444595,26.802862,146
EON_127.508_54.978,127.508011,54.978207,160
EON_127.558_39.888,127.557671,39.888462,298
EON_127.561_22.962,127.560501,22.961918,89
EON_127.572_-4.400,127.572479,-4.399906,101
EON_127.693_36.250,127.693153,36.249969,99
EON_127.693_42.908,127.693176,42.908001,160
EON_127.720_51.529,127.719513,51.52916,129
EON_127.819_-0.922,127.819489,-0.921502,113
EON_127.830_25.534,127.83046,25.534119,156
EON_127.893_59.269,127.893059,59.269012,116
EON_128.001_19.566,128.00119,19.566406,131
EON_128.006_41.699,128.0056,41.699169,236
EON_128.049_0.209,128.049011,0.208986,161
EON_128.093_3.500,128.093262,3.499597,107
EON_128.101_43.102,128.100632,43.102104,100
EON_128.150_60.131,128.150375,60.130653,130
EON_128.182_-4.366,128.18158,-4.365802,118
EON_128.208_26.975,128.207596,26.975393,139
EON_128.219_-4.457,128.219223,-4.456621,204
EON_128.278_49.631,128.277878,49.631382,197
EON_128.304_51.316,128.304184,51.316105,158
EON_128.406_53.228,128.405914,53.228069,152
EON_128.423_31.379,128.423477,31.378841,153
EON_128.433_-3.382,128.433472,-3.381908,92
EON_128.443_36.200,128.442886,36.200024,117
EON_128.449_10.010,128.449127,10.010204,155
EON_128.463_35.012,128.463364,35.011578,147
EON_128.557_9.702,128.556595,9.701991,161
EON_128.567_-4.230,128.566986,-4.230161,147
EON_128.627_29.983,128.626831,29.983309,110
EON_128.652_4.486,128.652374,4.486276,173
EON_128.693_5.807,128.692917,5.80738,114
EON_128.734_53.917,128.733917,53.917469,157
EON_128.738_32.449,128.737518,32.448841,160
EON_128.774_61.223,128.773514,61.22308,138
EON_128.808_27.959,128.807785,27.959097,131
EON_128.810_22.468,128.809677,22.467657,105
EON_128.898_54.545,128.898239,54.544655,310
EON_128.900_39.930,128.899963,39.929916,180
EON_128.981_46.244,128.980698,46.244343,128
EON_129.205_-4.819,129.204712,-4.81882,141
EON_129.230_-3.210,129.230347,-3.209606,162
EON_129.232_-2.541,129.231689,-2.540753,148
EON_129.287_4.282,129.28656,4.282121,98
EON_129.323_28.100,129.322876,28.100485,104
EON_129.544_18.692,129.543991,18.691774,244
EON_129.546_45.882,129.546127,45.882057,180
EON_129.570_31.817,129.569626,31.817356,156
EON_129.680_29.593,129.679565,29.593126,113
EON_129.689_40.604,129.688873,40.604015,106
EON_129.751_27.821,129.751038,27.820513,110
EON_129.753_55.532,129.753326,55.531979,159
EON_129.765_-2.438,129.764664,-2.437663,141
EON_129.862_23.953,129.861618,23.953363,165
EON_129.867_-1.513,129.866913,-1.513156,146
EON_129.924_27.726,129.923584,27.725634,114
EON_129.940_21.044,129.940338,21.043722,130
EON_129.943_3.073,129.942734,3.072233,114
EON_129.952_34.294,129.951614,34.293579,87
EON_129.973_-2.854,129.973465,-2.854035,83
EON_130.062_13.452,130.061661,13.452366,106
EON_130.072_4.912,130.071655,4.911946,111
EON_130.102_36.343,130.101822,36.343346,181
EON_130.161_27.241,130.160736,27.241112,188
EON_130.177_18.616,130.177307,18.61565,101
EON_130.214_29.656,130.21373,29.655739,125
EON_130.238_34.354,130.23819,34.353813,166
EON_130.247_45.571,130.247284,45.570789,151
EON_130.304_57.470,130.303955,57.470165,171
EON_130.314_41.971,130.314346,41.971333,166
EON_130.332_16.906,130.331512,16.905985,169
EON_130.341_15.333,130.341202,15.333054,104
EON_130.344_55.740,130.343765,55.739563,84
EON_130.397_30.104,130.397232,30.104292,129
EON_130.687_35.758,130.687271,35.757629,150
EON_130.749_17.224,130.749283,17.224264,135
EON_130.764_57.936,130.76358,57.935799,148
EON_130.816_13.086,130.81636,13.085812,401
EON_130.848_3.906,130.847977,3.906236,189
EON_130.933_-0.212,130.933426,-0.212216,136
EON_131.032_30.119,131.031708,30.119137,496
EON_131.214_19.360,131.214355,19.360483,137
EON_131.316_51.540,131.316299,51.539543,140
EON_131.355_45.961,131.354996,45.961063,286
EON_131.426_51.212,131.426407,51.212151,119
EON_131.450_5.201,131.449905,5.200733,98
EON_131.498_54.443,131.497787,54.443321,128
EON_131.536_30.174,131.535767,30.173626,94
EON_131.559_35.418,131.559296,35.417896,171
EON_131.601_14.090,131.601334,14.090136,151
EON_131.676_18.097,131.676437,18.096981,88
EON_131.747_50.974,131.746597,50.974312,107
EON_131.773_54.194,131.773056,54.194103,104
EON_131.782_28.295,131.78157,28.295074,154
EON_131.869_53.577,131.868896,53.577129,148
EON_131.968_9.104,131.968201,9.10434,158
EON_132.034_4.259,132.033859,4.259333,164
EON_132.038_17.611,132.038132,17.611473,335
EON_132.101_30.969,132.100998,30.969246,107
EON_132.114_19.020,132.113541,19.019505,263
EON_132.138_61.626,132.137802,61.626171,237
EON_132.216_3.125,132.215652,3.125157,130
EON_132.317_36.035,132.316895,36.034561,133
EON_132.374_18.864,132.373856,18.864571,121
EON_132.432_47.243,132.432281,47.242516,159
EON_132.496_35.134,132.495987,35.133842,127
EON_132.669_14.346,132.669357,14.346478,138
EON_132.690_53.429,132.689911,53.429291,131
EON_132.798_1.502,132.797577,1.501697,128
EON_132.815_19.570,132.814545,19.569895,102
EON_132.824_54.705,132.82373,54.704842,182
EON_132.827_36.757,132.826965,36.757233,125
EON_132.836_42.831,132.83577,42.830559,139
EON_132.846_55.186,132.846115,55.185745,233
EON_132.863_42.787,132.862885,42.786705,101
EON_132.879_20.505,132.878555,20.504887,180
EON_132.899_39.590,132.899185,39.589748,157
EON_132.921_53.533,132.920517,53.532501,170
EON_132.991_41.247,132.991257,41.247074,120
EON_133.015_47.624,133.014633,47.623821,137
EON_133.036_14.624,133.036453,14.623847,78
EON_133.149_37.180,133.149323,37.179695,140
EON_133.165_45.620,133.165817,45.618984,154
EON_133.173_33.421,133.172729,33.422428,2083
EON_133.201_21.398,133.201172,21.397612,134
EON_133.386_4.782,133.386383,4.782412,253
EON_133.392_47.758,133.392105,47.75845,160
EON_133.461_29.112,133.460342,29.111336,175
EON_133.466_49.346,133.466278,49.34647,150
EON_133.529_52.586,133.529022,52.586079,111
EON_133.535_0.499,133.535477,0.498565,150
EON_133.575_29.112,133.575195,29.112272,119
EON_133.623_40.453,133.623199,40.453468,127
EON_133.644_40.027,133.644089,40.026981,231
EON_133.652_32.943,133.651794,32.94331,107
EON_133.659_62.099,133.659088,62.099407,128
EON_133.697_39.751,133.697296,39.750668,113
EON_133.716_58.356,133.71582,58.355762,116
EON_133.769_2.685,133.769028,2.684808,109
EON_133.802_64.396,133.802292,64.396011,205
EON_133.805_52.040,133.804962,52.040123,164
EON_133.814_30.173,133.814423,30.173222,111
EON_133.817_3.036,133.817276,3.035824,227
EON_133.892_36.209,133.892273,36.209049,105
EON_133.893_18.017,133.893066,18.0165,108
EON_133.901_7.574,133.900742,7.573865,152
EON_133.950_25.957,133.949905,25.956541,156
EON_133.967_20.376,133.973923,20.375219,143
EON_133.990_57.678,133.98996,57.677994,336
EON_134.032_5.912,134.032196,5.91234,117
EON_134.237_56.026,134.236572,56.026218,127
EON_134.271_31.134,134.2715,31.133545,173
EON_134.290_51.472,134.284607,51.471233,257
EON_134.429_2.362,134.428894,2.361604,171
EON_134.567_56.861,134.566757,56.861122,116
EON_134.640_45.226,134.640305,45.226269,112
EON_134.675_42.340,134.675278,42.339931,220
EON_134.684_31.111,134.684296,31.111137,152
EON_134.709_52.099,134.708633,52.09938,117
EON_134.720_16.496,134.719666,16.495205,105
EON_134.745_51.695,134.745483,51.694786,110
EON_134.843_13.310,134.843185,13.310116,141
EON_134.847_42.505,134.846786,42.505199,130
EON_134.936_41.899,134.936111,41.898632,92
EON_135.010_2.046,135.01033,2.045847,115
EON_135.015_45.574,135.014969,45.573822,131
EON_135.056_21.168,135.05632,21.167685,112
EON_135.073_20.124,135.073456,20.123579,142
EON_135.090_17.534,135.090424,17.53413,140
EON_135.093_43.701,135.092712,43.701401,174
EON_135.159_50.678,135.158997,50.678375,601
EON_135.184_47.617,135.183594,47.617119,135
EON_135.212_49.321,135.2117,49.320812,181
EON_135.230_31.993,135.230194,31.993164,193
EON_135.243_2.194,135.2435,2.194456,139
EON_135.253_51.570,135.252838,51.570328,86
EON_135.309_52.146,135.308929,52.146095,126
EON_135.315_4.118,135.31517,4.118108,232
EON_135.383_23.057,135.382935,23.057264,85
EON_135.387_17.561,135.387268,17.56074,123
EON_135.392_56.332,135.391678,56.331909,104
EON_135.407_51.474,135.406799,51.473557,95
EON_135.471_51.811,135.471176,51.810814,107
EON_135.536_20.675,135.53598,20.675074,126
EON_135.599_52.521,135.599152,52.521004,99
EON_135.624_51.687,135.624191,51.68681,104
EON_135.630_45.434,135.63002,45.433502,94
EON_135.652_53.195,135.652008,53.195103,166
EON_135.668_51.085,135.667694,51.084507,120
EON_135.729_13.063,135.729355,13.063354,152
EON_135.737_33.147,135.737244,33.147228,137
EON_135.833_40.465,135.83345,40.464649,231
EON_135.837_28.696,135.837143,28.696064,168
EON_135.916_17.638,135.915939,17.638275,109
EON_135.936_21.642,135.935699,21.641966,124
EON_135.942_46.607,135.942245,46.60664,157
EON_136.004_-0.089,136.00383,-0.089243,282
EON_136.028_8.915,136.028046,8.915106,59
EON_136.046_57.326,136.045578,57.325542,105
EON_136.074_33.036,136.073868,33.035709,176
EON_136.138_58.339,136.137802,58.338566,116
EON_136.193_10.060,136.19339,10.059638,140
EON_136.242_14.376,136.242401,14.37578,117
EON_136.298_53.991,136.297562,53.991486,126
EON_136.299_17.252,136.298599,17.251572,122
EON_136.357_45.773,136.357376,45.773399,206
EON_136.401_58.510,136.400528,58.510483,168
EON_136.457_48.754,136.456528,48.754368,96
EON_136.463_15.992,136.46347,15.991818,122
EON_136.511_20.529,136.510544,20.528772,138
EON_136.641_51.985,136.641068,51.985142,120
EON_136.646_5.803,136.646469,5.803462,109
EON_136.686_13.662,136.685852,13.661812,108
EON_136.697_50.206,136.696808,50.205807,90
EON_136.707_26.275,136.707443,26.275457,289
EON_136.708_20.780,136.708328,20.780434,125
EON_136.754_55.304,136.753708,55.304146,207
EON_136.758_13.542,136.758041,13.541778,96
